time,open,high,low,close,volume
2025-07-02 18:52:42.189747,1.0515126502966323,1.0516402896509012,1.05127219377005,1.0515126502966323,319
2025-07-02 18:57:42.189747,1.0499064200993333,1.0505521261629218,1.049240397589709,1.0499064200993333,152
2025-07-02 19:02:42.189747,1.0500618954355532,1.0508753088515181,1.0498287020258423,1.0500618954355532,833
2025-07-02 19:07:42.189747,1.0504396263275417,1.051116008871022,1.050101731423803,1.0504396263275417,550
2025-07-02 19:12:42.189747,1.049594740272418,1.0501513426022315,1.0487046397556428,1.049594740272418,511
2025-07-02 19:17:42.189747,1.0503699630323555,1.0504140273373606,1.0496043888661828,1.0503699630323555,742
2025-07-02 19:22:42.189747,1.0487297892622758,1.0497454722939052,1.0486297411982834,1.0487297892622758,336
2025-07-02 19:27:42.189747,1.048765362387892,1.049603026166547,1.048315754557496,1.048765362387892,857
2025-07-02 19:32:42.189747,1.0476001670805293,1.047906927495102,1.0475696088312607,1.0476001670805293,837
2025-07-02 19:37:42.189747,1.0470220634817946,1.048048114038191,1.0465185608881902,1.0470220634817946,819
2025-07-02 19:42:42.189747,1.0471763931427909,1.0478066693349253,1.0464827078837227,1.0471763931427909,505
2025-07-02 19:47:42.189747,1.0463801062176352,1.0469895417005937,1.0462561074297676,1.0463801062176352,707
2025-07-02 19:52:42.189747,1.0460823529570393,1.046864899108761,1.0457801555204114,1.0460823529570393,521
2025-07-02 19:57:42.189747,1.0472396263419619,1.048089743831517,1.0468229960629258,1.0472396263419619,811
2025-07-02 20:02:42.189747,1.046740206278717,1.0474273688315727,1.0457776961842888,1.046740206278717,346
2025-07-02 20:07:42.189747,1.0477196328331133,1.0478538412614637,1.0466789800530447,1.0477196328331133,171
2025-07-02 20:12:42.189747,1.0466407887454257,1.0469948333147066,1.0465937827480212,1.0466407887454257,929
2025-07-02 20:17:42.189747,1.047299967486954,1.0482719494532928,1.04650296391342,1.047299967486954,284
2025-07-02 20:22:42.189747,1.048914452253248,1.049150054814713,1.0485245455077483,1.048914452253248,105
2025-07-02 20:27:42.189747,1.0464268000614576,1.0468162456093002,1.0460161212974837,1.0464268000614576,305
2025-07-02 20:32:42.189747,1.0456975501892976,1.0461493719272859,1.044908817154475,1.0456975501892976,643
2025-07-02 20:37:42.189747,1.0464055628539917,1.0468653586795538,1.0454445163263224,1.0464055628539917,710
2025-07-02 20:42:42.189747,1.04629773558881,1.0469390528860267,1.0453027811536753,1.04629773558881,486
2025-07-02 20:47:42.189747,1.0467906944492502,1.0477778974603613,1.0461865678966287,1.0467906944492502,867
2025-07-02 20:52:42.189747,1.0462631274456557,1.046514955355091,1.045889484744649,1.0462631274456557,798
2025-07-02 20:57:42.189747,1.0464583494602466,1.0465854955899476,1.0456342121437399,1.0464583494602466,175
2025-07-02 21:02:42.189747,1.0464000855523956,1.046606718689879,1.0461374376834762,1.0464000855523956,276
2025-07-02 21:07:42.189747,1.0477266928101783,1.0486559477026456,1.0471356973934485,1.0477266928101783,926
2025-07-02 21:12:42.189747,1.0480980289881934,1.0487749020280366,1.0477222036094316,1.0480980289881934,898
2025-07-02 21:17:42.189747,1.0485566794757943,1.0488564689493585,1.0478681645775065,1.0485566794757943,448
2025-07-02 21:22:42.189747,1.048229658799792,1.0490849585812256,1.0479776655293538,1.048229658799792,354
2025-07-02 21:27:42.189747,1.0478233584597836,1.0487259220622496,1.0476226028959266,1.0478233584597836,936
2025-07-02 21:32:42.189747,1.047474896222539,1.0483615987416095,1.0465130638305162,1.047474896222539,801
2025-07-02 21:37:42.189747,1.0479928224290638,1.0489558508406576,1.0478861329000357,1.0479928224290638,407
2025-07-02 21:42:42.189747,1.047656432997053,1.0479206949245032,1.0471263629401888,1.047656432997053,444
2025-07-02 21:47:42.189747,1.048064783133301,1.048856115988609,1.0478333151092205,1.048064783133301,226
2025-07-02 21:52:42.189747,1.0503447440995612,1.0508284693399734,1.050303854217194,1.0503447440995612,386
2025-07-02 21:57:42.189747,1.0513647598276759,1.0522500074340104,1.0513268909114337,1.0513647598276759,865
2025-07-02 22:02:42.189747,1.051127126651063,1.05189286296334,1.0509429462932225,1.051127126651063,824
2025-07-02 22:07:42.189747,1.0524948679022255,1.0533120748548623,1.0515825965524581,1.0524948679022255,861
2025-07-02 22:12:42.189747,1.0521706201531933,1.052861014360867,1.051873404317963,1.0521706201531933,695
2025-07-02 22:17:42.189747,1.0501313824590812,1.0503177059780526,1.049133275456314,1.0501313824590812,586
2025-07-02 22:22:42.189747,1.0491777725260054,1.0497496026547404,1.0485675473441955,1.0491777725260054,482
2025-07-02 22:27:42.189747,1.0473198970026965,1.048351161212877,1.046862622274438,1.0473198970026965,505
2025-07-02 22:32:42.189747,1.0470564819264956,1.0480379801776019,1.0464490961520618,1.0470564819264956,487
2025-07-02 22:37:42.189747,1.0471804726580052,1.0472256833510636,1.0466393961987424,1.0471804726580052,624
2025-07-02 22:42:42.189747,1.0490407231223209,1.049213620575795,1.0482447359323912,1.0490407231223209,656
2025-07-02 22:47:42.189747,1.0494885873232151,1.0496268351675777,1.049192110926013,1.0494885873232151,738
2025-07-02 22:52:42.189747,1.0493635926774862,1.05012540956404,1.0489931144501603,1.0493635926774862,725
2025-07-02 22:57:42.189747,1.0503388770572115,1.0511978287822474,1.0493997750515054,1.0503388770572115,375
2025-07-02 23:02:42.189747,1.0481214695674324,1.0483452554144592,1.0471294681759875,1.0481214695674324,599
2025-07-02 23:07:42.189747,1.0484732343912853,1.04900360740039,1.04753741097963,1.0484732343912853,816
2025-07-02 23:12:42.189747,1.0493863132378387,1.0502685354889312,1.0489461502538648,1.0493863132378387,436
2025-07-02 23:17:42.189747,1.0479396436998996,1.0487075754896247,1.0471218677527228,1.0479396436998996,580
2025-07-02 23:22:42.189747,1.0492430228687881,1.0498119614733905,1.048743230924079,1.0492430228687881,996
2025-07-02 23:27:42.189747,1.0497031121649045,1.0503228019728383,1.0491808430336806,1.0497031121649045,372
2025-07-02 23:32:42.189747,1.049372153460455,1.0499056128623068,1.049157367853643,1.049372153460455,157
2025-07-02 23:37:42.189747,1.0501411143453077,1.0504535822075474,1.0495203441099206,1.0501411143453077,427
2025-07-02 23:42:42.189747,1.0526306763847728,1.0532254358672883,1.052434744028821,1.0526306763847728,830
2025-07-02 23:47:42.189747,1.0529273774514851,1.0536527236459376,1.0525782639024408,1.0529273774514851,208
2025-07-02 23:52:42.189747,1.053294028440193,1.0542138942523693,1.0523934302346907,1.053294028440193,378
2025-07-02 23:57:42.189747,1.0529155157506525,1.0535854767897952,1.0526974824181976,1.0529155157506525,785
2025-07-03 00:02:42.189747,1.0521259929796447,1.0529267887325844,1.052051125498198,1.0521259929796447,427
2025-07-03 00:07:42.189747,1.053104823474431,1.053273395685303,1.0530321512457939,1.053104823474431,875
2025-07-03 00:12:42.189747,1.0523085879504153,1.0527942888445798,1.0513185923200792,1.0523085879504153,414
2025-07-03 00:17:42.189747,1.0524891285752436,1.0524989500036637,1.0519556003252362,1.0524891285752436,573
2025-07-03 00:22:42.189747,1.052091648218198,1.0523511769913532,1.0516609091967595,1.052091648218198,210
2025-07-03 00:27:42.189747,1.0527007880573525,1.0534655348773454,1.0518471755361065,1.0527007880573525,798
2025-07-03 00:32:42.189747,1.0531573044973386,1.0542018363922752,1.0522770483160713,1.0531573044973386,880
2025-07-03 00:37:42.189747,1.0543553129987913,1.0544598819550242,1.0540050656180953,1.0543553129987913,328
2025-07-03 00:42:42.189747,1.0539230100302421,1.0543461541281247,1.053191989999298,1.0539230100302421,596
2025-07-03 00:47:42.189747,1.053743974927109,1.0545870448898897,1.0529314089059763,1.053743974927109,255
2025-07-03 00:52:42.189747,1.0528179829562188,1.05303279534152,1.0521287549405316,1.0528179829562188,572
2025-07-03 00:57:42.189747,1.0524555048206,1.0530397070311361,1.052295957749623,1.0524555048206,800
2025-07-03 01:02:42.189747,1.0529578423519586,1.053729735522116,1.052035574390186,1.0529578423519586,371
2025-07-03 01:07:42.189747,1.0538602152366616,1.0545093777958554,1.0532920849352823,1.0538602152366616,986
2025-07-03 01:12:42.189747,1.0529937679111636,1.0531917567849267,1.0526963262065892,1.0529937679111636,101
2025-07-03 01:17:42.189747,1.0540147569023646,1.0543893374821347,1.0535665601198625,1.0540147569023646,857
2025-07-03 01:22:42.189747,1.0555490206862506,1.0563763513367859,1.0555093625585739,1.0555490206862506,821
2025-07-03 01:27:42.189747,1.0560909763955344,1.0566762900159885,1.055955937420583,1.0560909763955344,610
2025-07-03 01:32:42.189747,1.0581786526153534,1.058184186480766,1.0573685673863784,1.0581786526153534,385
2025-07-03 01:37:42.189747,1.0574656632684991,1.0582703848672934,1.0574656509651448,1.0574656632684991,970
2025-07-03 01:42:42.189747,1.0562552302234485,1.0562925280267905,1.0558152303883817,1.0562552302234485,112
2025-07-03 01:47:42.189747,1.0544820731804614,1.0552684360857165,1.0539310955614523,1.0544820731804614,707
2025-07-03 01:52:42.189747,1.0561650732949284,1.056378926190596,1.0561073703287236,1.0561650732949284,597
2025-07-03 01:57:42.189747,1.0569618079536627,1.0579744550313621,1.0559333014992471,1.0569618079536627,832
2025-07-03 02:02:42.189747,1.057008753260198,1.0573976698550052,1.0567697368057332,1.057008753260198,337
2025-07-03 02:07:42.189747,1.0574103834241821,1.0577560843099678,1.0570887205394144,1.0574103834241821,193
2025-07-03 02:12:42.189747,1.0563260206574812,1.0564832949792122,1.0560049582730022,1.0563260206574812,437
2025-07-03 02:17:42.189747,1.0590151647156907,1.059338804214296,1.0587711499763053,1.0590151647156907,880
2025-07-03 02:22:42.189747,1.0592579134234765,1.0601865126802519,1.0592563522657688,1.0592579134234765,270
2025-07-03 02:27:42.189747,1.0594797165166914,1.0605353125382766,1.058706990501008,1.0594797165166914,705
2025-07-03 02:32:42.189747,1.0603545995052885,1.0607451382100033,1.0593294004325653,1.0603545995052885,760
2025-07-03 02:37:42.189747,1.0609706753165156,1.0614466380405936,1.0607327065080856,1.0609706753165156,723
2025-07-03 02:42:42.189747,1.0613143067684794,1.0620806509856957,1.0606106052977557,1.0613143067684794,666
2025-07-03 02:47:42.189747,1.060581496350457,1.0615213791973621,1.0597946548338741,1.060581496350457,948
2025-07-03 02:52:42.189747,1.0611875851157853,1.0618169164006477,1.0602872466365971,1.0611875851157853,566
2025-07-03 02:57:42.189747,1.06329088490484,1.0637071906109186,1.0628415071319606,1.06329088490484,727
2025-07-03 03:02:42.189747,1.064827786864775,1.065267158066378,1.0645052176189491,1.064827786864775,242
2025-07-03 03:07:42.189747,1.0666307390331686,1.0673727067308514,1.0662837692439617,1.0666307390331686,300
2025-07-03 03:12:42.189747,1.0661921237523149,1.0661955550396218,1.0654323324997474,1.0661921237523149,279
2025-07-03 03:17:42.189747,1.0652436340997031,1.0659036476971884,1.0643735649725448,1.0652436340997031,813
2025-07-03 03:22:42.189747,1.0652161647472238,1.0655948416484007,1.0650227066130256,1.0652161647472238,463
2025-07-03 03:27:42.189747,1.0653820454410476,1.0662281690183275,1.0649868515510386,1.0653820454410476,578
2025-07-03 03:32:42.189747,1.0666543156436445,1.0667535045109262,1.0656922572403296,1.0666543156436445,664
2025-07-03 03:37:42.189747,1.0649557063738493,1.065582115734538,1.0640966135067556,1.0649557063738493,570
2025-07-03 03:42:42.189747,1.066691105285382,1.0672041547889068,1.0656405655871897,1.066691105285382,483
2025-07-03 03:47:42.189747,1.0666292287759316,1.067314351956251,1.0658247255364013,1.0666292287759316,791
2025-07-03 03:52:42.189747,1.0662805678723921,1.0663497199999459,1.0658613114701554,1.0662805678723921,516
2025-07-03 03:57:42.189747,1.0653080087011808,1.0659258700748449,1.0646787974863845,1.0653080087011808,924
2025-07-03 04:02:42.189747,1.0636516074362599,1.0642488314207939,1.0629485185621914,1.0636516074362599,407
2025-07-03 04:07:42.189747,1.0646335393118287,1.0652304368524979,1.0645500126184233,1.0646335393118287,748
2025-07-03 04:12:42.189747,1.0648180594326628,1.0654606639986994,1.064238269237303,1.0648180594326628,793
2025-07-03 04:17:42.189747,1.0635509675765997,1.0642704257057714,1.0627965687231553,1.0635509675765997,466
2025-07-03 04:22:42.189747,1.0622799403922412,1.0631350640588386,1.0621021983274006,1.0622799403922412,100
2025-07-03 04:27:42.189747,1.062029471035934,1.062316028592606,1.0612004171460026,1.062029471035934,143
2025-07-03 04:32:42.189747,1.0639082240306883,1.0647860008834105,1.063287143368534,1.0639082240306883,838
2025-07-03 04:37:42.189747,1.0637384334794884,1.0642684471984116,1.0627255185688453,1.0637384334794884,942
2025-07-03 04:42:42.189747,1.0622458563925907,1.0623277112303018,1.0622007934821018,1.0622458563925907,197
2025-07-03 04:47:42.189747,1.0620910414266673,1.0621532278440844,1.0618092409129134,1.0620910414266673,819
2025-07-03 04:52:42.189747,1.0619075932705953,1.0622625234791807,1.0612687986384053,1.0619075932705953,364
2025-07-03 04:57:42.189747,1.0591499396255926,1.0599812632115124,1.0588358382124843,1.0591499396255926,899
2025-07-03 05:02:42.189747,1.0591983482149607,1.0599479226921014,1.0584416313204517,1.0591983482149607,882
2025-07-03 05:07:42.189747,1.0590596625768394,1.0598948528752283,1.0582558306984378,1.0590596625768394,239
2025-07-03 05:12:42.189747,1.0599028926209002,1.060451147590086,1.0597942356540462,1.0599028926209002,580
2025-07-03 05:17:42.189747,1.0619685968235237,1.0624360743357055,1.0614228995191985,1.0619685968235237,336
2025-07-03 05:22:42.189747,1.0632711703668654,1.0634279523875099,1.0627300817102334,1.0632711703668654,171
2025-07-03 05:27:42.189747,1.0630915958911973,1.0634404948493918,1.062699016607857,1.0630915958911973,766
2025-07-03 05:32:42.189747,1.0620215666565673,1.0624825045837905,1.0610307803324481,1.0620215666565673,289
2025-07-03 05:37:42.189747,1.0648607324230515,1.064955079541493,1.0639795534371865,1.0648607324230515,367
2025-07-03 05:42:42.189747,1.0650302778813114,1.0652652362906114,1.0642877287795547,1.0650302778813114,420
2025-07-03 05:47:42.189747,1.0651516160267365,1.0657888166654566,1.0643907498563123,1.0651516160267365,206
2025-07-03 05:52:42.189747,1.065232434312817,1.0660160865228323,1.0647405993009815,1.065232434312817,331
2025-07-03 05:57:42.189747,1.0655499638681614,1.066613753022854,1.0645685981894841,1.0655499638681614,141
2025-07-03 06:02:42.189747,1.0655026956328386,1.066496930402716,1.0647626023327261,1.0655026956328386,801
2025-07-03 06:07:42.189747,1.0649980074876888,1.0656823381448748,1.0642216441095291,1.0649980074876888,982
2025-07-03 06:12:42.189747,1.0645221036056398,1.0649705314694722,1.0636048145920822,1.0645221036056398,238
2025-07-03 06:17:42.189747,1.06459368923589,1.0652709596435932,1.0643019143514774,1.06459368923589,714
2025-07-03 06:22:42.189747,1.0641216220228902,1.0649576508970666,1.06326280042358,1.0641216220228902,782
2025-07-03 06:27:42.189747,1.0634694795745778,1.063595326501954,1.0632618471521598,1.0634694795745778,962
2025-07-03 06:32:42.189747,1.0636890118213898,1.0641250231484516,1.0633216753814658,1.0636890118213898,372
2025-07-03 06:37:42.189747,1.0635241642581366,1.0644173142821092,1.063167234430243,1.0635241642581366,580
2025-07-03 06:42:42.189747,1.065230049560795,1.0656389199552057,1.0641876948276063,1.065230049560795,515
2025-07-03 06:47:42.189747,1.0625126798653723,1.0631203014048145,1.0616025982043635,1.0625126798653723,605
2025-07-03 06:52:42.189747,1.0637786710036863,1.064403927513241,1.0630327814601759,1.0637786710036863,832
2025-07-03 06:57:42.189747,1.065210607720819,1.0654071137825294,1.0644361391459312,1.065210607720819,824
2025-07-03 07:02:42.189747,1.0631085315120852,1.0634936271005218,1.062510987129025,1.0631085315120852,952
2025-07-03 07:07:42.189747,1.0628505282603262,1.0632060637602745,1.0618439124444794,1.0628505282603262,523
2025-07-03 07:12:42.189747,1.0625620271925111,1.0625898628202346,1.0620347214860364,1.0625620271925111,506
2025-07-03 07:17:42.189747,1.0611727149155938,1.0611983865553611,1.0607689199043377,1.0611727149155938,667
2025-07-03 07:22:42.189747,1.060453434341008,1.0613354103273052,1.0602805429580398,1.060453434341008,489
2025-07-03 07:27:42.189747,1.0593817657150215,1.0596710519518557,1.058548873782914,1.0593817657150215,441
2025-07-03 07:32:42.189747,1.0613440272479573,1.0618938870521488,1.0605645295673003,1.0613440272479573,713
2025-07-03 07:37:42.189747,1.0624432383246742,1.0627606172904482,1.0620348829128783,1.0624432383246742,592
2025-07-03 07:42:42.189747,1.0639004377613406,1.064901226822012,1.0638736344772006,1.0639004377613406,291
2025-07-03 07:47:42.189747,1.0647746150299724,1.065050707636572,1.0638812719733404,1.0647746150299724,598
2025-07-03 07:52:42.189747,1.0636789068264285,1.0641359237153132,1.06366676175827,1.0636789068264285,921
2025-07-03 07:57:42.189747,1.0632273535736663,1.0641552642482726,1.062479160719261,1.0632273535736663,811
2025-07-03 08:02:42.189747,1.0638539927286643,1.064749687115308,1.0628217808285088,1.0638539927286643,332
2025-07-03 08:07:42.189747,1.0626602125788227,1.0628579751510725,1.0621951272988153,1.0626602125788227,326
2025-07-03 08:12:42.189747,1.0635241536634559,1.0643777842101998,1.063274253771774,1.0635241536634559,470
2025-07-03 08:17:42.189747,1.0633749142131423,1.0638621386545208,1.062625372063306,1.0633749142131423,238
2025-07-03 08:22:42.189747,1.0630826766604904,1.0635961125017706,1.0622140018881019,1.0630826766604904,955
2025-07-03 08:27:42.189747,1.0639447941541527,1.0640868094759284,1.0633634224639936,1.0639447941541527,916
2025-07-03 08:32:42.189747,1.0645238602710574,1.0646096625056258,1.0634944281468235,1.0645238602710574,248
2025-07-03 08:37:42.189747,1.0642460555608195,1.0650207620969538,1.0641910673275992,1.0642460555608195,214
2025-07-03 08:42:42.189747,1.0655862923367,1.0661153145353275,1.0650483890667148,1.0655862923367,549
2025-07-03 08:47:42.189747,1.0645408847028954,1.0650059301363404,1.0637760611021945,1.0645408847028954,162
2025-07-03 08:52:42.189747,1.065303027427302,1.0660801747518187,1.0643840539218057,1.065303027427302,203
2025-07-03 08:57:42.189747,1.0660413902957293,1.0668574587308592,1.0658502963939929,1.0660413902957293,950
2025-07-03 09:02:42.189747,1.0658180051182315,1.065987372304494,1.0649653470032105,1.0658180051182315,970
2025-07-03 09:07:42.189747,1.0662721853659127,1.0669228514696116,1.065682849184419,1.0662721853659127,767
2025-07-03 09:12:42.189747,1.065044784977216,1.0651889431366712,1.064622437546249,1.065044784977216,372
2025-07-03 09:17:42.189747,1.0661354196136983,1.0669364872063292,1.0659949935564346,1.0661354196136983,105
2025-07-03 09:22:42.189747,1.0660449024388357,1.0667452461343052,1.0651224583059489,1.0660449024388357,246
2025-07-03 09:27:42.189747,1.0655942607176678,1.0666136237676132,1.065426671289667,1.0655942607176678,283
2025-07-03 09:32:42.189747,1.0668186383542313,1.0668922040513442,1.0664881508920911,1.0668186383542313,127
2025-07-03 09:37:42.189747,1.0661739132411885,1.0662347434965074,1.065864674261358,1.0661739132411885,649
2025-07-03 09:42:42.189747,1.06477886594052,1.0650793327738948,1.0638510026934296,1.06477886594052,218
2025-07-03 09:47:42.189747,1.0632278779810393,1.0635061307598135,1.0625126414039952,1.0632278779810393,392
2025-07-03 09:52:42.189747,1.0639785274434421,1.0642413075823884,1.0631308755436168,1.0639785274434421,470
2025-07-03 09:57:42.189747,1.062722575959222,1.063685673161508,1.0624563980686221,1.062722575959222,343
2025-07-03 10:02:42.189747,1.0646937076101748,1.0649593978789127,1.0640284080882747,1.0646937076101748,679
2025-07-03 10:07:42.189747,1.0625835598406734,1.0628725291487608,1.0619760319585798,1.0625835598406734,825
2025-07-03 10:12:42.189747,1.0644924448435895,1.0653008185565607,1.063605903199662,1.0644924448435895,317
2025-07-03 10:17:42.189747,1.064823520587641,1.0653024141500278,1.0638586977739406,1.064823520587641,276
2025-07-03 10:22:42.189747,1.0648270205434311,1.0656540829316183,1.0648140756846796,1.0648270205434311,398
2025-07-03 10:27:42.189747,1.0643532586778415,1.0644228313606525,1.0636358633805774,1.0643532586778415,775
2025-07-03 10:32:42.189747,1.0648845158276758,1.0654037228421822,1.0648293166878278,1.0648845158276758,157
2025-07-03 10:37:42.189747,1.0649509276673885,1.0649867245020859,1.0643664201228562,1.0649509276673885,368
2025-07-03 10:42:42.189747,1.066232385122906,1.066299187997462,1.0659257017921784,1.066232385122906,407
2025-07-03 10:47:42.189747,1.0664608015796984,1.067427481592774,1.066133636361466,1.0664608015796984,669
2025-07-03 10:52:42.189747,1.0667277385968639,1.0668762754967063,1.0663512279706575,1.0667277385968639,387
2025-07-03 10:57:42.189747,1.0664465361378626,1.0670143343302432,1.065783960957645,1.0664465361378626,204
2025-07-03 11:02:42.189747,1.0664924513283107,1.0669308816852585,1.0661361895615584,1.0664924513283107,327
2025-07-03 11:07:42.189747,1.0669273688364724,1.0672979589376408,1.0661456321662772,1.0669273688364724,346
2025-07-03 11:12:42.189747,1.0652094361099116,1.066167947080664,1.0647785297216334,1.0652094361099116,799
2025-07-03 11:17:42.189747,1.0638798572202697,1.0639030746925153,1.0638071376272833,1.0638798572202697,593
2025-07-03 11:22:42.189747,1.0647769889042176,1.0654837768875294,1.0639424594591134,1.0647769889042176,182
2025-07-03 11:27:42.189747,1.0650654001898259,1.066091478268442,1.064761048885486,1.0650654001898259,285
2025-07-03 11:32:42.189747,1.064975952444084,1.0655725180887954,1.0645150661242966,1.064975952444084,351
2025-07-03 11:37:42.189747,1.065102081734752,1.0660998932892796,1.0643720140278201,1.065102081734752,454
2025-07-03 11:42:42.189747,1.0655788019408792,1.0656344868292809,1.0652245437072467,1.0655788019408792,849
2025-07-03 11:47:42.189747,1.0651102033475932,1.065556264384833,1.0650499333878682,1.0651102033475932,971
2025-07-03 11:52:42.189747,1.0643877340635883,1.0646646428252093,1.0639897370876397,1.0643877340635883,795
2025-07-03 11:57:42.189747,1.064702628124295,1.0654807351263984,1.0636970712361722,1.064702628124295,895
2025-07-03 12:02:42.189747,1.0637674223194955,1.0648112941959833,1.0630847661738674,1.0637674223194955,996
2025-07-03 12:07:42.189747,1.0643080850433286,1.0645811120628446,1.0635934243564642,1.0643080850433286,309
2025-07-03 12:12:42.189747,1.0626024423563805,1.0632975698856344,1.0619305777956667,1.0626024423563805,915
2025-07-03 12:17:42.189747,1.0638022858944032,1.0640130226089632,1.0635905976021032,1.0638022858944032,907
2025-07-03 12:22:42.189747,1.0644114164050917,1.065013160382097,1.0639661370642723,1.0644114164050917,708
2025-07-03 12:27:42.189747,1.0647903785188753,1.0652843693669833,1.0639907850467312,1.0647903785188753,546
2025-07-03 12:32:42.189747,1.0659432174614896,1.0669793199499469,1.0658351597089084,1.0659432174614896,559
2025-07-03 12:37:42.189747,1.067825112971166,1.0684749136748792,1.0675284147991486,1.067825112971166,571
2025-07-03 12:42:42.189747,1.0690150653117356,1.069388692888919,1.0687196760219522,1.0690150653117356,819
2025-07-03 12:47:42.189747,1.0671540445316292,1.0672758023099365,1.0666930137857324,1.0671540445316292,469
2025-07-03 12:52:42.189747,1.065895254200741,1.0660564674777024,1.0648502838124039,1.065895254200741,999
2025-07-03 12:57:42.189747,1.0653358525694587,1.0655758907731268,1.0652639396863366,1.0653358525694587,591
2025-07-03 13:02:42.189747,1.0654701818859365,1.0657375793802422,1.0649175214431095,1.0654701818859365,236
2025-07-03 13:07:42.189747,1.0661282791548192,1.067035144988787,1.0659370533950445,1.0661282791548192,466
2025-07-03 13:12:42.189747,1.0654611559801102,1.066059117060876,1.0644269378259552,1.0654611559801102,283
2025-07-03 13:17:42.189747,1.0657666948284865,1.0663245074302052,1.0656459397267406,1.0657666948284865,687
2025-07-03 13:22:42.189747,1.0650682095268253,1.0651904462036965,1.0646383469298768,1.0650682095268253,386
2025-07-03 13:27:42.189747,1.0645234081762516,1.0654390470141235,1.0637379123373534,1.0645234081762516,571
2025-07-03 13:32:42.189747,1.0631324368521033,1.063900884183665,1.0623834021861396,1.0631324368521033,474
2025-07-03 13:37:42.189747,1.0622572308850677,1.0623291120917981,1.061808184333825,1.0622572308850677,753
2025-07-03 13:42:42.189747,1.0609276198619644,1.0616785816669232,1.0605599828012338,1.0609276198619644,848
2025-07-03 13:47:42.189747,1.0599983817363823,1.0605745313671773,1.059576913258558,1.0599983817363823,636
2025-07-03 13:52:42.189747,1.06122124017389,1.0613079688466571,1.0609407845901524,1.06122124017389,610
2025-07-03 13:57:42.189747,1.0603198400316816,1.0608057852945936,1.0601021214429587,1.0603198400316816,901
2025-07-03 14:02:42.189747,1.0632170389455755,1.0637323762967659,1.0627034629086438,1.0632170389455755,678
2025-07-03 14:07:42.189747,1.0638478646473033,1.064024223537869,1.0635621855843251,1.0638478646473033,349
2025-07-03 14:12:42.189747,1.0641508869492706,1.0651572524711872,1.0638449843636064,1.0641508869492706,609
2025-07-03 14:17:42.189747,1.063343879844866,1.0642476959541487,1.0626455223042193,1.063343879844866,729
2025-07-03 14:22:42.189747,1.064194884457115,1.0649068546060882,1.0631641719833143,1.064194884457115,172
2025-07-03 14:27:42.189747,1.0636887131155783,1.0641804516859381,1.0630466310385267,1.0636887131155783,381
2025-07-03 14:32:42.189747,1.0639248624496174,1.0643629500468093,1.0638429620807088,1.0639248624496174,459
2025-07-03 14:37:42.189747,1.0667549925260993,1.0674494217221846,1.0666743633286673,1.0667549925260993,109
2025-07-03 14:42:42.189747,1.0667591956477391,1.0673410401100283,1.0657442561779493,1.0667591956477391,310
2025-07-03 14:47:42.189747,1.0680918694564319,1.06815838285451,1.0677743355804403,1.0680918694564319,934
2025-07-03 14:52:42.189747,1.0674476216209072,1.0679946913544114,1.0673493449355838,1.0674476216209072,251
2025-07-03 14:57:42.189747,1.0675170180021043,1.0683778675868787,1.0668775277107791,1.0675170180021043,104
2025-07-03 15:02:42.189747,1.0695141295179345,1.0700052930558623,1.0688471283376964,1.0695141295179345,294
2025-07-03 15:07:42.189747,1.0689505308038398,1.0690060698149952,1.0682573112321452,1.0689505308038398,382
2025-07-03 15:12:42.189747,1.0709948437050456,1.0718369436023034,1.0707084575120138,1.0709948437050456,563
2025-07-03 15:17:42.189747,1.0718599418629111,1.0720757756347246,1.0718437453258076,1.0718599418629111,212
2025-07-03 15:22:42.189747,1.0713642422513876,1.0716413193661878,1.0703303592913311,1.0713642422513876,370
2025-07-03 15:27:42.189747,1.07214891771376,1.072325507452333,1.0718799230063603,1.07214891771376,262
2025-07-03 15:32:42.189747,1.0732988558061165,1.0736532752574128,1.0725732775646548,1.0732988558061165,559
2025-07-03 15:37:42.189747,1.0740735736126739,1.0748863804067255,1.0733146011431118,1.0740735736126739,204
2025-07-03 15:42:42.189747,1.0724944440937674,1.0730514825424262,1.0718402145280936,1.0724944440937674,792
2025-07-03 15:47:42.189747,1.0718218429570106,1.072041439181858,1.0714864619770696,1.0718218429570106,655
2025-07-03 15:52:42.189747,1.0716637292611833,1.0726044679163933,1.0713732052388858,1.0716637292611833,381
2025-07-03 15:57:42.189747,1.0716911280278982,1.0726337680982243,1.0710506122318222,1.0716911280278982,786
2025-07-03 16:02:42.189747,1.0724634659210606,1.0733971294761415,1.0715346099960181,1.0724634659210606,261
2025-07-03 16:07:42.189747,1.0727612900990111,1.0730174614308035,1.071745670802591,1.0727612900990111,450
2025-07-03 16:12:42.189747,1.0714360604910447,1.0719195345963124,1.0713225891931912,1.0714360604910447,533
2025-07-03 16:17:42.189747,1.0719505617847829,1.0730064220000353,1.0717845931665284,1.0719505617847829,951
2025-07-03 16:22:42.189747,1.0727122745736362,1.073540421833098,1.0716988443926048,1.0727122745736362,239
2025-07-03 16:27:42.189747,1.0734200398857783,1.0734492019401538,1.0726294282116018,1.0734200398857783,570
2025-07-03 16:32:42.189747,1.0746875135792995,1.0747575881393552,1.0737385711411873,1.0746875135792995,231
2025-07-03 16:37:42.189747,1.0756911880574482,1.0761902349513488,1.075473217918496,1.0756911880574482,186
